base_lr,lr,data_time,loss,loss_cls,loss_bbox,time,epoch,iter,memory,step
0.003999999999999968,0.003999999999999968,0.03309670925140381,0.34507004082202913,0.08351674214005471,0.26155329912900926,0.6858721971511841,104.0,4144.0,1331.0,4144.0
0.003999999999999968,0.003999999999999968,0.032890605926513675,0.3460765773057938,0.08387948393821716,0.26219709366559985,0.6859848499298096,104.0,4145.0,1333.0,4145.0
0.003999999999999968,0.003999999999999968,0.033214783668518065,0.3471907889842987,0.08414335757493972,0.2630474317073822,0.6879788494110107,104.0,4146.0,1344.0,4146.0
0.003999999999999968,0.003999999999999968,0.03321516513824463,0.34730147302150727,0.08408906981348992,0.26321240365505216,0.6864013624191284,104.0,4147.0,1343.0,4147.0
0.003999999999999968,0.003999999999999968,0.03309038639068604,0.34828643560409545,0.08456707008183002,0.26371936589479444,0.6871858596801758,104.0,4148.0,1333.0,4148.0
0.003999999999999968,0.003999999999999968,0.03282717704772949,0.34845119059085844,0.08438302122056485,0.264068169593811,0.6865070104598999,104.0,4149.0,1328.0,4149.0
0.003999999999999968,0.003999999999999968,0.03259353637695313,0.3476553136110306,0.08437496788799763,0.263280346095562,0.6857681846618653,104.0,4150.0,1322.0,4150.0
0.003999999999999968,0.003999999999999968,0.03271329402923584,0.3490840190649033,0.0846301881223917,0.26445383101701736,0.6867151355743408,104.0,4151.0,1345.0,4151.0
0.003999999999999968,0.003999999999999968,0.032917718887329105,0.3494999641180038,0.08494152463972568,0.26455843955278396,0.6837971448898316,104.0,4152.0,1330.0,4152.0
0.003999999999999968,0.003999999999999968,0.03311849594116211,0.3522412145137787,0.08612367607653142,0.26611753821372985,0.6836681985855102,104.0,4153.0,1340.0,4153.0
0.003999999999999968,0.003999999999999968,0.033224563598632816,0.3543759107589722,0.08700549967586994,0.26737041145563123,0.6810626077651978,104.0,4154.0,1332.0,4154.0
0.003999999999999968,0.003999999999999968,0.03309494495391846,0.355894700884819,0.0872598335891962,0.26863486737012865,0.6804703807830811,104.0,4155.0,1336.0,4155.0
0.003999999999999968,0.003999999999999968,0.0332204008102417,0.3567308908700943,0.08760260596871376,0.2691282853484154,0.6786762809753418,104.0,4156.0,1331.0,4156.0
0.003999999999999968,0.003999999999999968,0.03314014911651611,0.35649553060531614,0.0874214369058609,0.26907409459352494,0.6776355981826783,104.0,4157.0,1326.0,4157.0
0.003999999999999968,0.003999999999999968,0.03312418460845947,0.3570728474855423,0.08754684507846833,0.2695260033011436,0.6767319393157959,104.0,4158.0,1327.0,4158.0
0.003999999999999968,0.003999999999999968,0.033249187469482425,0.35916573882102965,0.0882877330482006,0.2708780065178871,0.6761001873016358,104.0,4159.0,1325.0,4159.0
0.003999999999999968,0.003999999999999968,0.03304591178894043,0.359712525010109,0.08844571053981781,0.2712668150663376,0.6736332368850708,104.0,4160.0,1326.0,4160.0
0.003999999999999968,0.003999999999999968,0.043801522254943846,0.3606225872039795,0.08875025123357773,0.27187233686447143,0.6860782718658447,105.0,4161.0,1331.0,4161.0
0.003999999999999968,0.003999999999999968,0.04351903438568115,0.36139190316200254,0.08870209738612175,0.27268980622291566,0.6861837339401246,105.0,4162.0,1338.0,4162.0
0.003999999999999968,0.003999999999999968,0.04351845264434814,0.36428473472595213,0.0894029301404953,0.2748818054795265,0.6861245679855347,105.0,4163.0,1341.0,4163.0
0.003999999999999968,0.003999999999999968,0.043520393371582033,0.3633212673664093,0.08925744682550431,0.27406382113695144,0.6862039756774903,105.0,4164.0,1334.0,4164.0
0.003999999999999968,0.003999999999999968,0.0435197639465332,0.36447120606899264,0.08953155875205994,0.27493964761495593,0.6876737022399902,105.0,4165.0,1345.0,4165.0
0.003999999999999968,0.003999999999999968,0.04355660915374756,0.36610934138298035,0.09014569610357284,0.27596364557743075,0.6937961292266845,105.0,4166.0,1339.0,4166.0
0.003999999999999968,0.003999999999999968,0.04384400367736816,0.365267379283905,0.09005557537078858,0.27521180391311645,0.6972037792205811,105.0,4167.0,1332.0,4167.0
0.003999999999999968,0.003999999999999968,0.044079442024230954,0.36519220054149626,0.09003497138619423,0.2751572290062904,0.6988533306121826,105.0,4168.0,1335.0,4168.0
0.003999999999999968,0.003999999999999968,0.04407764911651611,0.3665105503797531,0.09038523122668267,0.2761253187060356,0.7022183990478515,105.0,4169.0,1340.0,4169.0
0.003999999999999968,0.003999999999999968,0.04432271003723145,0.3674649602174759,0.09048922017216682,0.2769757398962975,0.7039542150497436,105.0,4170.0,1330.0,4170.0
0.003999999999999968,0.003999999999999968,0.03429760456085205,0.3680224984884262,0.09087820753455161,0.2771442911028862,0.693496446609497,105.0,4171.0,1334.0,4171.0
0.003999999999999968,0.003999999999999968,0.034723005294799804,0.3700811493396759,0.09130670323967933,0.27877444624900816,0.6936961698532105,105.0,4172.0,1325.0,4172.0
0.003999999999999968,0.003999999999999968,0.034403657913208006,0.37101946949958803,0.09130452141165733,0.2797149482369423,0.694289026260376,105.0,4173.0,1332.0,4173.0
0.003999999999999968,0.003999999999999968,0.03407530307769775,0.3728647977113724,0.09185967400670052,0.2810051241517067,0.6951611375808716,105.0,4174.0,1331.0,4174.0
0.003999999999999968,0.003999999999999968,0.03427932739257813,0.37451701760292055,0.09261520028114319,0.28190181761980054,0.6944046592712403,105.0,4175.0,1319.0,4175.0
0.003999999999999968,0.003999999999999968,0.0342986011505127,0.3738775819540024,0.091922527551651,0.28195505470037463,0.6950543069839478,105.0,4176.0,1333.0,4176.0
0.003999999999999968,0.003999999999999968,0.0343105411529541,0.3741365569829941,0.09163724690675736,0.28249931037425996,0.6961047744750977,105.0,4177.0,1336.0,4177.0
0.003999999999999968,0.003999999999999968,0.034509320259094235,0.3725022256374359,0.09113076359033584,0.2813714623451233,0.697723445892334,105.0,4178.0,1327.0,4178.0
0.003999999999999968,0.003999999999999968,0.03449455738067627,0.37294785857200624,0.09157610088586807,0.28137175738811493,0.6972157049179077,105.0,4179.0,1330.0,4179.0
0.003999999999999968,0.003999999999999968,0.03408967971801758,0.37214410603046416,0.09157135203480721,0.2805727538466454,0.6982064533233643,105.0,4180.0,1327.0,4180.0
0.003999999999999968,0.003999999999999968,0.034007210731506345,0.3727102530002594,0.0915636496245861,0.2811466032266617,0.6988600397109985,105.0,4181.0,1332.0,4181.0
0.003999999999999968,0.003999999999999968,0.03380085945129394,0.3730975776910782,0.09159059777855873,0.28150697946548464,0.7011881399154664,105.0,4182.0,1344.0,4182.0
0.003999999999999968,0.003999999999999968,0.033598227500915526,0.3724684315919876,0.09140889257192612,0.2810595390200615,0.7019481468200683,105.0,4183.0,1336.0,4183.0
0.003999999999999968,0.003999999999999968,0.03359823703765869,0.37256950974464415,0.09109580159187317,0.2814737078547478,0.702479920387268,105.0,4184.0,1324.0,4184.0
0.003999999999999968,0.003999999999999968,0.03308838367462158,0.3722897046804428,0.09104969501495361,0.28124000936746596,0.7002600145339966,105.0,4185.0,1338.0,4185.0
0.003999999999999968,0.003999999999999968,0.03252601146697998,0.3723241567611694,0.09092262580990791,0.2814015308022499,0.6928891801834106,105.0,4186.0,1334.0,4186.0
0.003999999999999968,0.003999999999999968,0.03133009433746338,0.3724071681499481,0.09077141299843788,0.2816357550024986,0.6901723575592041,105.0,4187.0,1330.0,4187.0
0.003999999999999968,0.003999999999999968,0.030992765426635743,0.37075465083122255,0.09009512454271316,0.2806595262885094,0.676044044494629,105.0,4188.0,1328.0,4188.0
0.003999999999999968,0.003999999999999968,0.0305558443069458,0.37049841821193696,0.09001740097999572,0.280481016933918,0.6750251626968384,105.0,4189.0,1327.0,4189.0
0.003999999999999968,0.003999999999999968,0.03035856246948242,0.36972982227802276,0.08979375779628754,0.27993606418371203,0.6711404705047608,105.0,4190.0,1332.0,4190.0
0.003999999999999968,0.003999999999999968,0.03061089038848877,0.37081792294979093,0.08999485090374947,0.2808230718970299,0.6708300924301147,105.0,4191.0,1327.0,4191.0
0.003999999999999968,0.003999999999999968,0.030690584182739258,0.3717693305015564,0.09044636696577073,0.2813229635357857,0.6710025310516358,105.0,4192.0,1338.0,4192.0
0.003999999999999968,0.003999999999999968,0.03068976879119873,0.36933243930339815,0.08971755862236024,0.2796148809790611,0.671211051940918,105.0,4193.0,1326.0,4193.0
0.003999999999999968,0.003999999999999968,0.03084649085998535,0.3675083428621292,0.08944225281476975,0.2780660906434059,0.6735521268844604,105.0,4194.0,1345.0,4194.0
0.003999999999999968,0.003999999999999968,0.0314272928237915,0.36574356257915497,0.08906933933496475,0.27667422354221344,0.6742603015899659,105.0,4195.0,1324.0,4195.0
0.003999999999999968,0.003999999999999968,0.03130821704864502,0.36691412508487703,0.0890927591919899,0.27782136589288714,0.6736662340164185,105.0,4196.0,1325.0,4196.0
0.003999999999999968,0.003999999999999968,0.0313879919052124,0.3665380644798279,0.08875164799392224,0.2777864161133766,0.6729791831970214,105.0,4197.0,1326.0,4197.0
0.003999999999999968,0.003999999999999968,0.03119192600250244,0.3675442034006119,0.08890790738165379,0.2786362954974175,0.674207239151001,105.0,4198.0,1335.0,4198.0
0.003999999999999968,0.003999999999999968,0.03151088237762451,0.36778110682964327,0.08922519139945508,0.27855591505765914,0.6754899597167969,105.0,4199.0,1334.0,4199.0
0.003999999999999968,0.003999999999999968,0.03143143653869629,0.36713923394680026,0.08890768669545651,0.27823154628276825,0.6754888248443603,105.0,4200.0,1327.0,4200.0
0.003999999999999968,0.003999999999999968,0.03952086448669433,0.3672668480873108,0.08915787167847157,0.2781089752912521,0.6857241010665893,106.0,4201.0,1341.0,4201.0
0.003999999999999968,0.003999999999999968,0.03964096069335937,0.3663598108291626,0.08880191676318645,0.2775578927993774,0.6885384941101074,106.0,4202.0,1329.0,4202.0
0.003999999999999968,0.003999999999999968,0.039426746368408205,0.36455421030521395,0.08780974932014943,0.2767444598674774,0.6902412891387939,106.0,4203.0,1342.0,4203.0
0.003999999999999968,0.003999999999999968,0.03921272277832031,0.36288028717041015,0.08678627960383892,0.27609400629997255,0.6912348175048828,106.0,4204.0,1327.0,4204.0
0.003999999999999968,0.003999999999999968,0.03906194686889648,0.36226805925369265,0.08656028620898723,0.2757077717781067,0.691331033706665,106.0,4205.0,1333.0,4205.0
0.003999999999999968,0.003999999999999968,0.039105772972106934,0.3633952897787094,0.08701117120683194,0.27638411700725557,0.6916847467422486,106.0,4206.0,1335.0,4206.0
0.003999999999999968,0.003999999999999968,0.039504165649414065,0.36234952449798585,0.08643274955451488,0.2759167730808258,0.6948614549636841,106.0,4207.0,1343.0,4207.0
0.003999999999999968,0.003999999999999968,0.03952887058258057,0.3624596047401428,0.08655950285494328,0.27590010046958924,0.6960125970840454,106.0,4208.0,1330.0,4208.0
0.003999999999999968,0.003999999999999968,0.039517598152160646,0.36023512840270994,0.08574769698083401,0.27448742985725405,0.6970855522155762,106.0,4209.0,1328.0,4209.0
0.003999999999999968,0.003999999999999968,0.039405741691589356,0.36102641820907594,0.08598990179598331,0.2750365149974823,0.6978334331512451,106.0,4210.0,1326.0,4210.0
0.003999999999999968,0.003999999999999968,0.028586220741271973,0.35899692118167875,0.08541177026927471,0.2735851496458054,0.6888440942764282,106.0,4211.0,1337.0,4211.0
0.003999999999999968,0.003999999999999968,0.028666787147521973,0.35815427780151365,0.08542088530957699,0.2727333915233612,0.6887422037124634,106.0,4212.0,1331.0,4212.0
0.003999999999999968,0.003999999999999968,0.02867116928100586,0.35524340748786926,0.08474145717918873,0.2705019488930702,0.688550877571106,106.0,4213.0,1335.0,4213.0
0.003999999999999968,0.003999999999999968,0.02856104850769043,0.35517417430877685,0.0852395697683096,0.2699346029758453,0.6891203308105469,106.0,4214.0,1333.0,4214.0
0.003999999999999968,0.003999999999999968,0.028438329696655273,0.35383681416511537,0.0848896088451147,0.26894720405340194,0.6886667728424072,106.0,4215.0,1337.0,4215.0
0.003999999999999968,0.003999999999999968,0.028488593101501467,0.3532308566570282,0.08470124416053296,0.26852961093187333,0.6846615171432495,106.0,4216.0,1344.0,4216.0
0.003999999999999968,0.003999999999999968,0.028156347274780273,0.35235181629657747,0.08406382836401463,0.2682879862189293,0.6823476696014404,106.0,4217.0,1332.0,4217.0
0.003999999999999968,0.003999999999999968,0.027954058647155763,0.35544459879398344,0.08534753553569317,0.27009706169366837,0.6797937631607056,106.0,4218.0,1323.0,4218.0
0.003999999999999968,0.003999999999999968,0.027942252159118653,0.35377025961875913,0.08496613718569279,0.26880412101745604,0.6771562194824219,106.0,4219.0,1325.0,4219.0
0.003999999999999968,0.003999999999999968,0.027697482109069825,0.3545711052417755,0.08504387147724629,0.2695272320508957,0.677100281715393,106.0,4220.0,1343.0,4220.0
0.003999999999999968,0.003999999999999968,0.028147382736206053,0.3539732724428177,0.08499961100518703,0.26897365987300875,0.6803132963180542,106.0,4221.0,1332.0,4221.0
0.003999999999999968,0.003999999999999968,0.02929786205291748,0.35302350044250486,0.0846890553086996,0.26833444356918335,0.6869951963424683,106.0,4222.0,1330.0,4222.0
0.003999999999999968,0.003999999999999968,0.029669556617736816,0.35404487371444704,0.0850856450945139,0.2689592272043228,0.6867481422424316,106.0,4223.0,1322.0,4223.0
0.003999999999999968,0.003999999999999968,0.02999504089355469,0.35284954369068144,0.08466685049235821,0.26818269193172456,0.6874614429473876,106.0,4224.0,1331.0,4224.0
0.003999999999999968,0.003999999999999968,0.029893579483032225,0.3513555341959,0.08403080008924008,0.267324732542038,0.6892151355743408,106.0,4225.0,1335.0,4225.0
0.003999999999999968,0.003999999999999968,0.03022115707397461,0.3520166176557541,0.08502754785120487,0.26698906779289244,0.6879941320419312,106.0,4226.0,1327.0,4226.0
0.003999999999999968,0.003999999999999968,0.03041348934173584,0.35183636248111727,0.08519360445439815,0.26664275586605074,0.6884174871444703,106.0,4227.0,1328.0,4227.0
0.003999999999999968,0.003999999999999968,0.030305633544921873,0.351122967004776,0.08541330717504024,0.2657096576690674,0.6895808506011963,106.0,4228.0,1337.0,4228.0
0.003999999999999968,0.003999999999999968,0.030306453704833983,0.3494654113054276,0.08466204337775707,0.2648033660650253,0.6898808765411377,106.0,4229.0,1340.0,4229.0
0.003999999999999968,0.003999999999999968,0.030637235641479493,0.34952761471271515,0.08476790241897106,0.2647597104310989,0.6902504062652588,106.0,4230.0,1338.0,4230.0
0.003999999999999968,0.003999999999999968,0.030728559494018554,0.3493307864665985,0.08480926595628262,0.26452151834964754,0.6905769491195679,106.0,4231.0,1338.0,4231.0
0.003999999999999968,0.003999999999999968,0.030973191261291503,0.34910431146621707,0.08520227648317814,0.26390203297138215,0.6889727544784546,106.0,4232.0,1324.0,4232.0
0.003999999999999968,0.003999999999999968,0.0309736967086792,0.34920220255851747,0.08543647415935993,0.2637657263875008,0.6881841087341308,106.0,4233.0,1334.0,4233.0
0.003999999999999968,0.003999999999999968,0.030848050117492677,0.3491201555728912,0.08591836504638195,0.26320178896188734,0.6875794887542724,106.0,4234.0,1323.0,4234.0
0.003999999999999968,0.003999999999999968,0.03103809356689453,0.34934650003910067,0.08595319069921971,0.2633933076262474,0.6872486305236817,106.0,4235.0,1338.0,4235.0
0.003999999999999968,0.003999999999999968,0.030954303741455077,0.3482770824432373,0.08566244594752788,0.26261463433504106,0.6866494369506836,106.0,4236.0,1330.0,4236.0
0.003999999999999968,0.003999999999999968,0.03051420211791992,0.34779648542404173,0.08547192685306072,0.26232455641031266,0.6861563444137573,106.0,4237.0,1332.0,4237.0
0.003999999999999968,0.003999999999999968,0.0305147647857666,0.34770073771476745,0.08560577057301998,0.2620949646830559,0.6851097440719605,106.0,4238.0,1328.0,4238.0
0.003999999999999968,0.003999999999999968,0.030951929092407227,0.34776604115962984,0.08564824603497982,0.2621177926659584,0.6858466720581055,106.0,4239.0,1334.0,4239.0
0.003999999999999968,0.003999999999999968,0.03093104362487793,0.34795466899871824,0.08576303221285343,0.2621916344761848,0.6850775289535522,106.0,4240.0,1327.0,4240.0
0.003999999999999968,0.003999999999999968,0.03809414863586426,0.34696798980236054,0.08528701476752758,0.2616809728741646,0.6922393369674683,107.0,4241.0,1323.0,4241.0
0.003999999999999968,0.003999999999999968,0.03813319206237793,0.3476827025413513,0.08520703859627247,0.2624756619334221,0.690872597694397,107.0,4242.0,1323.0,4242.0
0.003999999999999968,0.003999999999999968,0.03817982673645019,0.34855129778385163,0.08525390811264515,0.2632973876595497,0.6910739183425904,107.0,4243.0,1337.0,4243.0
0.003999999999999968,0.003999999999999968,0.038047380447387695,0.3476484388113022,0.08455587401986123,0.26309256285429,0.6891999578475952,107.0,4244.0,1330.0,4244.0
0.003999999999999968,0.003999999999999968,0.03779088020324707,0.34982876062393187,0.08503249183297157,0.2647962671518326,0.6890993404388428,107.0,4245.0,1333.0,4245.0
0.003999999999999968,0.003999999999999968,0.03768628120422363,0.3496951335668564,0.08515010222792625,0.26454502999782564,0.6888179636001587,107.0,4246.0,1333.0,4246.0
0.003999999999999968,0.003999999999999968,0.03768448829650879,0.34927477180957794,0.08517682068049907,0.2640979501605034,0.6891895866394043,107.0,4247.0,1335.0,4247.0
0.003999999999999968,0.003999999999999968,0.03758011817932129,0.3484439092874527,0.08507973723113536,0.26336417108774185,0.6887661838531494,107.0,4248.0,1330.0,4248.0
0.003999999999999968,0.003999999999999968,0.03758716583251953,0.34780597388744355,0.0850488669425249,0.26275710612535474,0.6877087068557739,107.0,4249.0,1320.0,4249.0
0.003999999999999968,0.003999999999999968,0.03786530017852783,0.3508934360742569,0.08612948484718799,0.26476395040750506,0.6870796012878418,107.0,4250.0,1327.0,4250.0
0.003999999999999968,0.003999999999999968,0.02986766815185547,0.3507179343700409,0.0859181896597147,0.26479974418878555,0.676923394203186,107.0,4251.0,1331.0,4251.0
0.003999999999999968,0.003999999999999968,0.02963219165802002,0.35306153059005735,0.08645872868597508,0.2666028019785881,0.6763755798339843,107.0,4252.0,1335.0,4252.0
0.003999999999999968,0.003999999999999968,0.029671902656555175,0.3537177973985672,0.0868267171829939,0.2668910804390907,0.6755450868606567,107.0,4253.0,1330.0,4253.0
0.003999999999999968,0.003999999999999968,0.0297615385055542,0.35439780473709104,0.08744010485708714,0.26695769995450974,0.6762059688568115,107.0,4254.0,1333.0,4254.0
0.003999999999999968,0.003999999999999968,0.029837489128112793,0.3533183366060257,0.08720519058406354,0.2661131462454796,0.676611385345459,107.0,4255.0,1327.0,4255.0
0.003999999999999968,0.003999999999999968,0.029980902671813966,0.3530710369348526,0.08708429090678692,0.2659867462515831,0.6774755191802978,107.0,4256.0,1331.0,4256.0
0.003999999999999968,0.003999999999999968,0.02975977897644043,0.3520685619115829,0.08715734012424946,0.2649112221598625,0.6761529779434204,107.0,4257.0,1327.0,4257.0
0.003999999999999968,0.003999999999999968,0.029978857040405274,0.352881435751915,0.08740907765924931,0.26547235816717146,0.6763143014907836,107.0,4258.0,1328.0,4258.0
0.003999999999999968,0.003999999999999968,0.029866018295288087,0.3534923243522644,0.08752056829631329,0.26597175627946856,0.676617693901062,107.0,4259.0,1330.0,4259.0
0.003999999999999968,0.003999999999999968,0.029978551864624024,0.35330830574035643,0.08749116159975528,0.26581714421510694,0.6767209196090698,107.0,4260.0,1326.0,4260.0
0.003999999999999968,0.003999999999999968,0.029978995323181153,0.35442056477069855,0.0877665851265192,0.26665397971868515,0.6743249702453613,107.0,4261.0,1330.0,4261.0
0.003999999999999968,0.003999999999999968,0.029844479560852052,0.3544820195436478,0.08780579797923566,0.26667622178792955,0.6742117881774903,107.0,4262.0,1336.0,4262.0
0.003999999999999968,0.003999999999999968,0.029852070808410645,0.3542621672153473,0.08760132901370525,0.2666608384251595,0.6745350170135498,107.0,4263.0,1329.0,4263.0
0.003999999999999968,0.003999999999999968,0.029750056266784668,0.35420749962329867,0.086975022777915,0.2672324770689011,0.6737819766998291,107.0,4264.0,1332.0,4264.0
0.003999999999999968,0.003999999999999968,0.03018200397491455,0.3557217365503311,0.08747034288942813,0.2682513937354088,0.6751066303253174,107.0,4265.0,1333.0,4265.0
0.003999999999999968,0.003999999999999968,0.03009535789489746,0.3548112499713898,0.08717742703855037,0.2676338231563568,0.6740564203262329,107.0,4266.0,1337.0,4266.0
0.003999999999999968,0.003999999999999968,0.03005173206329346,0.3544331365823746,0.08707350991666317,0.26735962718725204,0.6741829156875611,107.0,4267.0,1334.0,4267.0
0.003999999999999968,0.003999999999999968,0.030052847862243652,0.35069500386714936,0.08564074434340001,0.2650542601943016,0.6747887754440307,107.0,4268.0,1331.0,4268.0
0.003999999999999968,0.003999999999999968,0.030053482055664063,0.35239311575889587,0.08664983324706554,0.26574328303337097,0.6750199222564697,107.0,4269.0,1331.0,4269.0
0.003999999999999968,0.003999999999999968,0.030156192779541017,0.3526643592119217,0.08662726514041424,0.2660370945930481,0.6761283445358276,107.0,4270.0,1348.0,4270.0
0.003999999999999968,0.003999999999999968,0.02988307476043701,0.3532127302885055,0.08664792887866497,0.2665648013353348,0.6726005125045776,107.0,4271.0,1325.0,4271.0
0.003999999999999968,0.003999999999999968,0.028107738494873045,0.35318062841892245,0.08647965736687184,0.2667009711265564,0.6670594263076782,107.0,4272.0,1328.0,4272.0
0.003999999999999968,0.003999999999999968,0.02814110279083252,0.3526478236913681,0.08642423801124095,0.2662235856056213,0.6682428836822509,107.0,4273.0,1331.0,4273.0
0.003999999999999968,0.003999999999999968,0.028237738609313966,0.35212770879268646,0.08638427041471004,0.26574343830347064,0.6689824962615967,107.0,4274.0,1332.0,4274.0
0.003999999999999968,0.003999999999999968,0.028135237693786622,0.35351837158203125,0.0867744193226099,0.26674395233392717,0.6682763195037842,107.0,4275.0,1325.0,4275.0
0.003999999999999968,0.003999999999999968,0.02779341697692871,0.35227859258651734,0.08556419648230076,0.2667143961787224,0.6704508495330811,107.0,4276.0,1341.0,4276.0
0.003999999999999968,0.003999999999999968,0.02758842945098877,0.35349311292171476,0.08579802609980107,0.26769508719444274,0.6703556299209594,107.0,4277.0,1335.0,4277.0
0.003999999999999968,0.003999999999999968,0.02758707046508789,0.3525687772035599,0.08540226019918919,0.26716651767492294,0.6708556890487671,107.0,4278.0,1334.0,4278.0
0.003999999999999968,0.003999999999999968,0.02789463520050049,0.35199955701828,0.08524939961731434,0.2667501580715179,0.6703605604171753,107.0,4279.0,1331.0,4279.0
0.003999999999999968,0.003999999999999968,0.027875804901123048,0.3525290298461914,0.08536562718451023,0.26716340333223343,0.6715944719314575,107.0,4280.0,1345.0,4280.0
0.003999999999999968,0.003999999999999968,0.035657944679260256,0.3542949217557907,0.08579146288335324,0.26850345939397813,0.6794335842132568,108.0,4281.0,1322.0,4281.0
0.003999999999999968,0.003999999999999968,0.035808963775634764,0.35349607944488526,0.08509256683290005,0.26840351313352584,0.6818606662750244,108.0,4282.0,1335.0,4282.0
0.003999999999999968,0.003999999999999968,0.03582003593444824,0.3539926624298096,0.08498339988291263,0.26900926262140273,0.6839965343475342,108.0,4283.0,1349.0,4283.0
0.003999999999999968,0.003999999999999968,0.03613713264465332,0.35212413787841795,0.08438010223209857,0.26774403572082517,0.6858787870407105,108.0,4284.0,1326.0,4284.0
0.003999999999999968,0.003999999999999968,0.036272921562194825,0.35268615424633026,0.08440888471901417,0.2682772696018219,0.6863920593261719,108.0,4285.0,1334.0,4285.0
0.003999999999999968,0.003999999999999968,0.03627171993255615,0.3521253168582916,0.0845474498718977,0.2675778669118881,0.6884134006500244,108.0,4286.0,1328.0,4286.0
0.003999999999999968,0.003999999999999968,0.03647717475891113,0.3514419949054718,0.08462186880409718,0.2668201261758804,0.6903866672515869,108.0,4287.0,1337.0,4287.0
0.003999999999999968,0.003999999999999968,0.036459040641784665,0.35116142630577085,0.08468294881284237,0.26647847801446917,0.6919816541671753,108.0,4288.0,1328.0,4288.0
0.003999999999999968,0.003999999999999968,0.03644692420959473,0.35019766867160795,0.08455025129020215,0.2656474182009697,0.6939814472198487,108.0,4289.0,1332.0,4289.0
0.003999999999999968,0.003999999999999968,0.03645327568054199,0.34968849301338195,0.0844117671996355,0.26527672618627546,0.6960928869247437,108.0,4290.0,1328.0,4290.0
0.003999999999999968,0.003999999999999968,0.029177727699279784,0.3479412811994553,0.08396151542663574,0.2639797657728195,0.6903247308731079,108.0,4291.0,1331.0,4291.0
0.003999999999999968,0.003999999999999968,0.028932743072509766,0.3453321522474289,0.0833147044479847,0.26201744735240934,0.692663688659668,108.0,4292.0,1334.0,4292.0
0.003999999999999968,0.003999999999999968,0.028886399269104003,0.34620943903923035,0.08396008029580117,0.26224935829639434,0.6937654685974121,108.0,4293.0,1332.0,4293.0
0.003999999999999968,0.003999999999999968,0.02885195255279541,0.3476234722137451,0.08451799191534519,0.26310547947883606,0.6944164323806763,108.0,4294.0,1330.0,4294.0
0.003999999999999968,0.003999999999999968,0.02894282341003418,0.3451887947320938,0.08394775174558163,0.2612410420179367,0.695177230834961,108.0,4295.0,1335.0,4295.0
0.003999999999999968,0.003999999999999968,0.028854045867919922,0.34469276428222656,0.08397139869630336,0.26072136461734774,0.6957988071441651,108.0,4296.0,1328.0,4296.0
0.003999999999999968,0.003999999999999968,0.02907956600189209,0.3457891923189163,0.0844389870017767,0.26135020405054094,0.6975743865966797,108.0,4297.0,1335.0,4297.0
0.003999999999999968,0.003999999999999968,0.028986921310424806,0.34866720497608183,0.08550540558993816,0.2631617984175682,0.6966494417190552,108.0,4298.0,1320.0,4298.0
0.003999999999999968,0.003999999999999968,0.028674921989440917,0.34937404811382294,0.08532913438975812,0.26404491275548936,0.698253083229065,108.0,4299.0,1340.0,4299.0
0.003999999999999968,0.003999999999999968,0.028271450996398925,0.348026762008667,0.08426882274448871,0.2637579384446144,0.6989125537872315,108.0,4300.0,1327.0,4300.0
0.003999999999999968,0.003999999999999968,0.028375988006591798,0.34817820966243745,0.08447599224746227,0.2637022164463997,0.6989402866363525,108.0,4301.0,1331.0,4301.0
0.003999999999999968,0.003999999999999968,0.028476648330688477,0.35147641360759735,0.08619563423097133,0.2652807775139809,0.6973735427856446,108.0,4302.0,1325.0,4302.0
0.003999999999999968,0.003999999999999968,0.028436965942382812,0.3503877019882202,0.08551671825349332,0.26487098187208175,0.6976767301559448,108.0,4303.0,1331.0,4303.0
0.003999999999999968,0.003999999999999968,0.028347458839416504,0.34866817474365236,0.08510125331580638,0.263566919863224,0.6969363212585449,108.0,4304.0,1336.0,4304.0
0.003999999999999968,0.003999999999999968,0.0285593318939209,0.348808673620224,0.0852819573134184,0.2635267147421837,0.6973487997055053,108.0,4305.0,1325.0,4305.0
0.003999999999999968,0.003999999999999968,0.028359184265136717,0.3491242098808289,0.08515105076134205,0.26397315770387647,0.6969596385955811,108.0,4306.0,1327.0,4306.0
0.003999999999999968,0.003999999999999968,0.0281803560256958,0.35037206172943114,0.08541873939335347,0.26495332092046736,0.6970519638061523,108.0,4307.0,1325.0,4307.0
0.003999999999999968,0.003999999999999968,0.027990798950195312,0.34896828055381773,0.08494128294289112,0.26402699649333955,0.6978224229812622,108.0,4308.0,1330.0,4308.0
0.003999999999999968,0.003999999999999968,0.028101749420166015,0.34980658173561097,0.08539046682417392,0.2644161134958267,0.6992359209060669,108.0,4309.0,1329.0,4309.0
0.003999999999999968,0.003999999999999968,0.029552421569824218,0.34781362414360045,0.08477828465402126,0.26303533852100375,0.7043734836578369,108.0,4310.0,1330.0,4310.0
0.003999999999999968,0.003999999999999968,0.03069673538208008,0.34765757620334625,0.08480678208172321,0.26285079300403597,0.7073726177215576,108.0,4311.0,1330.0,4311.0
0.003999999999999968,0.003999999999999968,0.030696730613708496,0.3490720570087433,0.08531377099454403,0.26375828504562376,0.7072797203063965,108.0,4312.0,1325.0,4312.0
0.003999999999999968,0.003999999999999968,0.030766096115112305,0.35101507008075716,0.08630119927227498,0.2647138699889183,0.7078964376449585,108.0,4313.0,1336.0,4313.0
