base_lr,lr,data_time,loss,loss_kpt,acc_pose,time,epoch,iter,memory,step
0.003999999999999999,0.003999999999999999,0.3477099704742432,0.027410765122622253,0.027410765122622253,1.0,0.9988314723968506,29.0,1795.0,11104.0,1795.0
0.003999999999999999,0.003999999999999999,0.3487347841262817,0.02736459909006953,0.02736459909006953,0.989247311827957,0.9997366809844971,29.0,1796.0,11104.0,1796.0
0.003999999999999999,0.003999999999999999,0.34943525314331053,0.027320875022560358,0.027320875022560358,1.0,1.0026476240158082,29.0,1797.0,11104.0,1797.0
0.003999999999999999,0.003999999999999999,0.34707190036773683,0.027278994228690862,0.027278994228690862,1.0,0.9999075078964234,29.0,1798.0,11104.0,1798.0
0.003999999999999999,0.003999999999999999,0.3477078580856323,0.0273719054274261,0.0273719054274261,1.0,1.0006911182403564,29.0,1799.0,11104.0,1799.0
0.003999999999999999,0.003999999999999999,0.34628413677215575,0.027546024676412345,0.027546024676412345,1.0,0.9995571422576904,29.0,1800.0,11104.0,1800.0
0.003999999999999999,0.003999999999999999,0.34703447341918947,0.02747834337875247,0.02747834337875247,1.0,1.0001601600646972,29.0,1801.0,11104.0,1801.0
0.003999999999999999,0.003999999999999999,0.34671762466430667,0.027509420197457075,0.027509420197457075,1.0,0.9993311977386474,29.0,1802.0,11104.0,1802.0
0.003999999999999999,0.003999999999999999,0.34671361923217775,0.027533874977380038,0.027533874977380038,1.0,0.999007043838501,29.0,1803.0,11104.0,1803.0
0.003999999999999999,0.003999999999999999,0.3464813327789307,0.027544244434684517,0.027544244434684517,1.0,0.9987064170837402,29.0,1804.0,11104.0,1804.0
0.003999999999999999,0.003999999999999999,0.3468520784378052,0.027583199050277472,0.027583199050277472,1.0,0.9990680074691772,29.0,1805.0,11104.0,1805.0
0.003999999999999999,0.003999999999999999,0.34603586673736575,0.02760949796065688,0.02760949796065688,1.0,0.9978903102874755,29.0,1806.0,11104.0,1806.0
0.003999999999999999,0.003999999999999999,0.3469701623916626,0.02774451470002532,0.02774451470002532,1.0,0.9985160827636719,29.0,1807.0,11104.0,1807.0
0.003999999999999999,0.003999999999999999,0.3464340543746948,0.02774831784889102,0.02774831784889102,0.8222222222222223,0.9978654909133912,29.0,1808.0,11104.0,1808.0
0.003999999999999999,0.003999999999999999,0.3472566986083984,0.027717616688460112,0.027717616688460112,1.0,0.9989673709869384,29.0,1809.0,11104.0,1809.0
0.003999999999999999,0.003999999999999999,0.3478619718551636,0.02755978299304843,0.02755978299304843,1.0,0.9993590259552002,29.0,1810.0,11104.0,1810.0
0.003999999999999999,0.003999999999999999,0.34817334175109865,0.027633476760238408,0.027633476760238408,1.0,0.999555835723877,29.0,1811.0,11104.0,1811.0
0.003999999999999999,0.003999999999999999,0.3475016212463379,0.02759280813857913,0.02759280813857913,1.0,0.9986978101730347,29.0,1812.0,11104.0,1812.0
0.003999999999999999,0.003999999999999999,0.3476698780059814,0.027672955561429263,0.027672955561429263,1.0,0.9989370012283325,29.0,1813.0,11104.0,1813.0
0.003999999999999999,0.003999999999999999,0.3432882165908813,0.027713714521378278,0.027713714521378278,0.989247311827957,0.9951998043060303,29.0,1814.0,11104.0,1814.0
0.003999999999999999,0.003999999999999999,0.3434339618682861,0.027631840836256742,0.027631840836256742,1.0,0.9953737831115723,29.0,1815.0,11104.0,1815.0
0.003999999999999999,0.003999999999999999,0.3433948421478272,0.027544221822172404,0.027544221822172404,1.0,0.9952110052108765,29.0,1816.0,11104.0,1816.0
0.003999999999999999,0.003999999999999999,0.3431980466842651,0.02764435304328799,0.02764435304328799,0.9777777777777779,0.9950261497497559,29.0,1817.0,11104.0,1817.0
0.003999999999999999,0.003999999999999999,0.34278950214385984,0.027652553860098125,0.027652553860098125,0.9888888888888889,0.99470938205719,29.0,1818.0,11104.0,1818.0
0.003999999999999999,0.003999999999999999,0.34309237480163574,0.027639449778944253,0.027639449778944253,1.0,0.9957731628417968,29.0,1819.0,11104.0,1819.0
0.003999999999999999,0.003999999999999999,0.34210203647613524,0.027556194309145212,0.027556194309145212,1.0,0.9941546583175659,29.0,1820.0,11104.0,1820.0
0.003999999999999999,0.003999999999999999,0.342866415977478,0.027590529713779687,0.027590529713779687,0.8888888888888888,0.9945305061340332,29.0,1821.0,11104.0,1821.0
0.003999999999999999,0.003999999999999999,0.3442402696609497,0.027608930934220552,0.027608930934220552,0.8333333333333334,0.9961501264572143,29.0,1822.0,11104.0,1822.0
0.003999999999999999,0.003999999999999999,0.34431862354278564,0.027515133451670407,0.027515133451670407,1.0,0.9962119150161743,29.0,1823.0,11104.0,1823.0
0.003999999999999999,0.003999999999999999,0.3441583061218262,0.02744459694251418,0.02744459694251418,1.0,0.9965802001953125,29.0,1824.0,11104.0,1824.0
0.003999999999999999,0.003999999999999999,0.3436363172531128,0.027531802225857972,0.027531802225857972,1.0,0.996765775680542,29.0,1825.0,11104.0,1825.0
0.003999999999999999,0.003999999999999999,0.34421311378479,0.027511137183755637,0.027511137183755637,1.0,0.996818814277649,29.0,1826.0,11104.0,1826.0
0.003999999999999999,0.003999999999999999,0.34489583015441894,0.02778062043711543,0.02778062043711543,1.0,0.9974226331710816,29.0,1827.0,11104.0,1827.0
0.003999999999999999,0.003999999999999999,0.34652573108673096,0.027819507475942373,0.027819507475942373,1.0,0.9993468952178955,29.0,1828.0,11104.0,1828.0
0.003999999999999999,0.003999999999999999,0.3476141023635864,0.027615989726036787,0.027615989726036787,1.0,0.9999616861343383,29.0,1829.0,11104.0,1829.0
0.003999999999999999,0.003999999999999999,0.3479487895965576,0.027573609817773105,0.027573609817773105,1.0,1.0002221965789795,29.0,1830.0,11104.0,1830.0
0.003999999999999999,0.003999999999999999,0.349050030708313,0.027547302860766648,0.027547302860766648,1.0,1.0013025903701782,29.0,1831.0,11104.0,1831.0
0.003999999999999999,0.003999999999999999,0.3485294389724731,0.02760067204013467,0.02760067204013467,1.0,1.0006324768066406,29.0,1832.0,11104.0,1832.0
0.003999999999999999,0.003999999999999999,0.34928240299224855,0.02756256563588977,0.02756256563588977,1.0,1.0010185718536377,29.0,1833.0,11104.0,1833.0
0.003999999999999999,0.003999999999999999,0.34950042724609376,0.027546516600996256,0.027546516600996256,1.0,1.001046061515808,29.0,1834.0,11104.0,1834.0
0.003999999999999999,0.003999999999999999,0.34946283340454104,0.027492286171764135,0.027492286171764135,1.0,1.0006221151351928,29.0,1835.0,11104.0,1835.0
0.003999999999999999,0.003999999999999999,0.3482730054855347,0.027650859858840703,0.027650859858840703,1.0,0.9997047567367554,29.0,1836.0,11104.0,1836.0
0.003999999999999999,0.003999999999999999,0.3468015718460083,0.0277490078471601,0.0277490078471601,0.8333333333333334,0.9982514953613282,29.0,1837.0,11104.0,1837.0
0.003999999999999999,0.003999999999999999,0.2803967046737671,0.027799550052732228,0.027799550052732228,1.0,0.921626091003418,29.0,1838.0,11104.0,1838.0
0.003999999999999999,0.003999999999999999,0.285542254447937,0.02773613577708602,0.02773613577708602,1.0,0.9192186069488525,29.0,1839.0,11104.0,1839.0
0.003999999999999999,0.003999999999999999,0.2903066825866699,0.027738985549658538,0.027738985549658538,0.96875,0.9187902069091797,29.0,1840.0,11104.0,1840.0
0.003999999999999999,0.003999999999999999,0.2950925970077515,0.02776829982176423,0.02776829982176423,1.0,0.920111780166626,29.0,1841.0,11104.0,1841.0
0.003999999999999999,0.003999999999999999,0.2999945592880249,0.02799531500786543,0.02799531500786543,1.0,0.9292715120315552,29.0,1842.0,11104.0,1842.0
0.003999999999999999,0.003999999999999999,0.28893176555633543,0.027964726500213147,0.027964726500213147,1.0,0.9171863603591919,29.0,1843.0,11104.0,1843.0
0.003999999999999999,0.003999999999999999,0.2897893285751343,0.027884708158671855,0.027884708158671855,1.0,0.9177404832839966,29.0,1844.0,11104.0,1844.0
0.003999999999999999,0.003999999999999999,0.28856459617614744,0.027857833206653596,0.027857833206653596,0.8333333333333334,0.9169062376022339,29.0,1845.0,11104.0,1845.0
0.003999999999999999,0.003999999999999999,0.2859858179092407,0.027779401168227195,0.027779401168227195,0.9885057471264368,0.9141292905807495,29.0,1846.0,11104.0,1846.0
0.003999999999999999,0.003999999999999999,0.2866312313079834,0.02785297926515341,0.02785297926515341,1.0,0.9124322080612183,29.0,1847.0,11104.0,1847.0
0.003999999999999999,0.003999999999999999,0.28868487358093264,0.027788407169282436,0.027788407169282436,1.0,0.9147547101974487,29.0,1848.0,11104.0,1848.0
0.003999999999999999,0.003999999999999999,0.2883420896530151,0.027745705507695676,0.027745705507695676,1.0,0.9145209980010987,29.0,1849.0,11104.0,1849.0
0.003999999999999999,0.003999999999999999,0.28950138092041017,0.02771520785987377,0.02771520785987377,1.0,0.9149862432479858,29.0,1850.0,11104.0,1850.0
0.003999999999999999,0.003999999999999999,0.2890627908706665,0.027825620546936988,0.027825620546936988,0.9880952380952381,0.9146971321105957,29.0,1851.0,11104.0,1851.0
0.003999999999999999,0.003999999999999999,0.2879289960861206,0.027987746894359587,0.027987746894359587,1.0,0.9132264137268067,29.0,1852.0,11104.0,1852.0
0.003999999999999999,0.003999999999999999,0.28763647556304933,0.02800783861428499,0.02800783861428499,0.9885057471264368,0.9132567834854126,29.0,1853.0,11104.0,1853.0
0.003999999999999999,0.003999999999999999,0.2872430419921875,0.027939784862101077,0.027939784862101077,1.0,0.9129693460464477,29.0,1854.0,11104.0,1854.0
0.003999999999999999,0.003999999999999999,0.2862284326553345,0.027967319525778293,0.027967319525778293,0.9888888888888889,0.9121475315093994,29.0,1855.0,11104.0,1855.0
0.003999999999999999,0.003999999999999999,0.28183238983154296,0.02770282993093133,0.02770282993093133,1.0,0.9012864542007446,29.0,1856.0,5302.0,1856.0
0.003999999999999999,0.003999999999999999,0.2926556301116943,0.027642473820596935,0.027642473820596935,0.8888888888888888,0.9121079063415527,30.0,1857.0,11104.0,1857.0
0.003999999999999999,0.003999999999999999,0.2931940937042236,0.027635488416999577,0.027635488416999577,1.0,0.912445821762085,30.0,1858.0,11104.0,1858.0
0.003999999999999999,0.003999999999999999,0.29311173915863037,0.02767572393640876,0.02767572393640876,1.0,0.9121806240081787,30.0,1859.0,11104.0,1859.0
0.003999999999999999,0.003999999999999999,0.29375930309295656,0.027776809725910425,0.027776809725910425,1.0,0.9129513454437256,30.0,1860.0,11104.0,1860.0
0.003999999999999999,0.003999999999999999,0.2928249979019165,0.027663897518068553,0.027663897518068553,0.989247311827957,0.9119959115982056,30.0,1861.0,11104.0,1861.0
0.003999999999999999,0.003999999999999999,0.29337960720062256,0.027745064664632082,0.027745064664632082,1.0,0.9121580648422242,30.0,1862.0,11104.0,1862.0
0.003999999999999999,0.003999999999999999,0.29305167198181153,0.02771139806136489,0.02771139806136489,1.0,0.912478666305542,30.0,1863.0,11104.0,1863.0
0.003999999999999999,0.003999999999999999,0.29278751850128176,0.027620393428951503,0.027620393428951503,1.0,0.9121697807312011,30.0,1864.0,11104.0,1864.0
0.003999999999999999,0.003999999999999999,0.29189549922943114,0.027676346581429243,0.027676346581429243,0.9888888888888889,0.9113698244094849,30.0,1865.0,11104.0,1865.0
0.003999999999999999,0.003999999999999999,0.29013054370880126,0.027752155531197788,0.027752155531197788,0.9888888888888889,0.9096567916870117,30.0,1866.0,11104.0,1866.0
0.003999999999999999,0.003999999999999999,0.2902174472808838,0.027761202920228243,0.027761202920228243,1.0,0.9092875099182129,30.0,1867.0,11104.0,1867.0
0.003999999999999999,0.003999999999999999,0.2917062044143677,0.02783604124560952,0.02783604124560952,1.0,0.9104553079605102,30.0,1868.0,11104.0,1868.0
0.003999999999999999,0.003999999999999999,0.2907676601409912,0.027833769787102936,0.027833769787102936,1.0,0.9088861179351807,30.0,1869.0,11104.0,1869.0
0.003999999999999999,0.003999999999999999,0.292067608833313,0.027865849677473308,0.027865849677473308,1.0,0.9104416990280151,30.0,1870.0,11104.0,1870.0
0.003999999999999999,0.003999999999999999,0.2917579507827759,0.027928784806281328,0.027928784806281328,1.0,0.9104585456848144,30.0,1871.0,11104.0,1871.0
0.003999999999999999,0.003999999999999999,0.2908639335632324,0.02802148597314954,0.02802148597314954,1.0,0.9091689682006836,30.0,1872.0,11104.0,1872.0
0.003999999999999999,0.003999999999999999,0.29108829975128175,0.028082336131483317,0.028082336131483317,0.9888888888888889,0.909392991065979,30.0,1873.0,11104.0,1873.0
0.003999999999999999,0.003999999999999999,0.29104744911193847,0.028172561172395943,0.028172561172395943,1.0,0.9091439533233643,30.0,1874.0,11104.0,1874.0
0.003999999999999999,0.003999999999999999,0.2904659414291382,0.028184030000120402,0.028184030000120402,1.0,0.9084984397888184,30.0,1875.0,11104.0,1875.0
0.003999999999999999,0.003999999999999999,0.28945900917053224,0.02830322375521064,0.02830322375521064,0.8773946360153256,0.9073997831344605,30.0,1876.0,11104.0,1876.0
0.003999999999999999,0.003999999999999999,0.28866533279418943,0.028118093963712454,0.028118093963712454,0.9885057471264368,0.9065361213684082,30.0,1877.0,11104.0,1877.0
0.003999999999999999,0.003999999999999999,0.287137508392334,0.028035745974630117,0.028035745974630117,1.0,0.9046431303024292,30.0,1878.0,11104.0,1878.0
0.003999999999999999,0.003999999999999999,0.2863610696792602,0.02808218276128173,0.02808218276128173,1.0,0.9043219709396362,30.0,1879.0,11104.0,1879.0
0.003999999999999999,0.003999999999999999,0.28595991134643556,0.028117570336908104,0.028117570336908104,0.9885057471264368,0.904165711402893,30.0,1880.0,11104.0,1880.0
0.003999999999999999,0.003999999999999999,0.28466551780700683,0.028183869291096925,0.028183869291096925,1.0,0.9038336944580078,30.0,1881.0,11104.0,1881.0
0.003999999999999999,0.003999999999999999,0.2843752670288086,0.028164613340049983,0.028164613340049983,1.0,0.9210364532470703,30.0,1882.0,11104.0,1882.0
0.003999999999999999,0.003999999999999999,0.27855600357055665,0.028124034237116576,0.028124034237116576,1.0,0.9326667928695679,30.0,1883.0,11104.0,1883.0
0.003999999999999999,0.003999999999999999,0.274290657043457,0.02822113296017051,0.02822113296017051,0.8888888888888888,0.9545599842071533,30.0,1884.0,11104.0,1884.0
0.003999999999999999,0.003999999999999999,0.2688946008682251,0.028254894372075796,0.028254894372075796,1.0,0.987723445892334,30.0,1885.0,11104.0,1885.0
0.003999999999999999,0.003999999999999999,0.2649778652191162,0.028187929857522248,0.028187929857522248,1.0,1.0222413063049316,30.0,1886.0,11104.0,1886.0
0.003999999999999999,0.003999999999999999,0.26026708602905274,0.02815488671883941,0.02815488671883941,1.0,1.0559148645401002,30.0,1887.0,11104.0,1887.0
0.003999999999999999,0.003999999999999999,0.25533098697662354,0.02820073490962386,0.02820073490962386,1.0,1.0890031909942628,30.0,1888.0,11104.0,1888.0
0.003999999999999999,0.003999999999999999,0.25027042388916015,0.0283036251924932,0.0283036251924932,1.0,1.1226629114151,30.0,1889.0,11104.0,1889.0
0.003999999999999999,0.003999999999999999,0.24579370975494386,0.028335351925343276,0.028335351925343276,0.6559139784946236,1.1560979318618774,30.0,1890.0,11104.0,1890.0
0.003999999999999999,0.003999999999999999,0.24100919723510741,0.028151081670075656,0.028151081670075656,1.0,1.1893185997009277,30.0,1891.0,11104.0,1891.0
0.003999999999999999,0.003999999999999999,0.2359107494354248,0.02823514549061656,0.02823514549061656,1.0,1.2224765014648438,30.0,1892.0,11104.0,1892.0
0.003999999999999999,0.003999999999999999,0.2298714590072632,0.02839157747104764,0.02839157747104764,1.0,1.2543722867965699,30.0,1893.0,11104.0,1893.0
0.003999999999999999,0.003999999999999999,0.22475426197052,0.028399147931486367,0.028399147931486367,1.0,1.2876519775390625,30.0,1894.0,11104.0,1894.0
0.003999999999999999,0.003999999999999999,0.22019453525543212,0.028298232425004243,0.028298232425004243,0.9885057471264368,1.3216933393478394,30.0,1895.0,11104.0,1895.0
0.003999999999999999,0.003999999999999999,0.21591090202331542,0.028301137927919627,0.028301137927919627,1.0,1.3559616947174071,30.0,1896.0,11104.0,1896.0
0.003999999999999999,0.003999999999999999,0.21002113342285156,0.028243022840470075,0.028243022840470075,0.9885057471264368,1.389092903137207,30.0,1897.0,11104.0,1897.0
0.003999999999999999,0.003999999999999999,0.20532232284545898,0.028245012145489454,0.028245012145489454,0.967741935483871,1.42324049949646,30.0,1898.0,11104.0,1898.0
0.003999999999999999,0.003999999999999999,0.20034746170043946,0.02815604293718934,0.02815604293718934,1.0,1.456505208015442,30.0,1899.0,11104.0,1899.0
0.003999999999999999,0.003999999999999999,0.19473708152770997,0.02810687443241477,0.02810687443241477,0.9885057471264368,1.4891192150115966,30.0,1900.0,11104.0,1900.0
0.003999999999999999,0.003999999999999999,0.18994778633117676,0.02807233838364482,0.02807233838364482,0.9885057471264368,1.5222567176818849,30.0,1901.0,11104.0,1901.0
0.003999999999999999,0.003999999999999999,0.18547414302825926,0.02795962827280164,0.02795962827280164,1.0,1.5563175582885742,30.0,1902.0,11104.0,1902.0
0.003999999999999999,0.003999999999999999,0.18035526752471923,0.027911524306982755,0.027911524306982755,0.9888888888888889,1.5892218923568726,30.0,1903.0,11104.0,1903.0
0.003999999999999999,0.003999999999999999,0.17550385475158692,0.027895991634577514,0.027895991634577514,1.0,1.62295645236969,30.0,1904.0,11104.0,1904.0
0.003999999999999999,0.003999999999999999,0.17186033248901367,0.02784846754744649,0.02784846754744649,1.0,1.658038535118103,30.0,1905.0,11104.0,1905.0
0.003999999999999999,0.003999999999999999,0.17145888328552247,0.02812478329986334,0.02812478329986334,0.9777777777777779,1.702387719154358,30.0,1906.0,11104.0,1906.0
0.003999999999999999,0.003999999999999999,0.1552340316772461,0.02804862204939127,0.02804862204939127,1.0,1.724227681159973,30.0,1907.0,11104.0,1907.0
0.003999999999999999,0.003999999999999999,0.1494718599319458,0.02816250316798687,0.02816250316798687,0.9333333333333332,1.7575477409362792,30.0,1908.0,11104.0,1908.0
0.003999999999999999,0.003999999999999999,0.14496874332427978,0.028183281756937503,0.028183281756937503,1.0,1.7919348764419556,30.0,1909.0,11104.0,1909.0
0.003999999999999999,0.003999999999999999,0.1389341926574707,0.02821624755859375,0.02821624755859375,0.9888888888888889,1.8240220069885253,30.0,1910.0,11104.0,1910.0
0.003999999999999999,0.003999999999999999,0.1344667911529541,0.028298595920205116,0.028298595920205116,1.0,1.8570211791992188,30.0,1911.0,11104.0,1911.0
0.003999999999999999,0.003999999999999999,0.12886007785797118,0.028301896080374717,0.028301896080374717,1.0,1.8900281333923339,30.0,1912.0,11104.0,1912.0
0.003999999999999999,0.003999999999999999,0.12397511959075928,0.0284662950783968,0.0284662950783968,0.9888888888888889,1.9236688804626465,30.0,1913.0,11104.0,1913.0
0.003999999999999999,0.003999999999999999,0.11945805072784424,0.028432998433709146,0.028432998433709146,1.0,1.9568770790100098,30.0,1914.0,11104.0,1914.0
0.003999999999999999,0.003999999999999999,0.11511387825012206,0.028346976824104787,0.028346976824104787,1.0,1.9907050848007202,30.0,1915.0,11104.0,1915.0
0.003999999999999999,0.003999999999999999,0.11095577239990234,0.028338083922863008,0.028338083922863008,1.0,2.0245783281326295,30.0,1916.0,11104.0,1916.0
0.003999999999999999,0.003999999999999999,0.10563389301300048,0.02830739051103592,0.02830739051103592,1.0,2.05771448135376,30.0,1917.0,11104.0,1917.0
0.003999999999999999,0.003999999999999999,0.09997883319854736,0.028343719467520713,0.028343719467520713,1.0,2.0903312826156615,30.0,1918.0,11104.0,1918.0
0.003999999999999999,0.003999999999999999,0.09498506546020508,0.028452199473977088,0.028452199473977088,1.0,2.1243326902389525,30.0,1919.0,11104.0,1919.0
0.003999999999999999,0.003999999999999999,0.08925917148590087,0.028236939646303652,0.028236939646303652,1.0,2.1289585065841674,30.0,1920.0,5302.0,1920.0
0.003999999999999999,0.003999999999999999,0.09914613246917725,0.028178244046866894,0.028178244046866894,1.0,2.1767337989807127,31.0,1921.0,11104.0,1921.0
0.003999999999999999,0.003999999999999999,0.09385045051574707,0.02795257706195116,0.02795257706195116,1.0,2.20975172996521,31.0,1922.0,11104.0,1922.0
0.003999999999999999,0.003999999999999999,0.08927633762359619,0.027915297709405422,0.027915297709405422,0.8888888888888888,2.243374423980713,31.0,1923.0,11104.0,1923.0
0.003999999999999999,0.003999999999999999,0.0838729190826416,0.02780735373497009,0.02780735373497009,0.989247311827957,2.276236491203308,31.0,1924.0,11104.0,1924.0
0.003999999999999999,0.003999999999999999,0.07920180320739746,0.027744806595146655,0.027744806595146655,1.0,2.308868885040283,31.0,1925.0,11104.0,1925.0
0.003999999999999999,0.003999999999999999,0.07454066276550293,0.027684874124825,0.027684874124825,0.9880952380952381,2.34301221370697,31.0,1926.0,11104.0,1926.0
0.003999999999999999,0.003999999999999999,0.0694274377822876,0.027647900469601153,0.027647900469601153,1.0,2.3771551036834717,31.0,1927.0,11104.0,1927.0
0.003999999999999999,0.003999999999999999,0.06465353965759277,0.02775502484291792,0.02775502484291792,1.0,2.4104721403121947,31.0,1928.0,11104.0,1928.0
0.003999999999999999,0.003999999999999999,0.05954160690307617,0.027743554152548314,0.027743554152548314,1.0,2.4433067274093627,31.0,1929.0,11104.0,1929.0
0.003999999999999999,0.003999999999999999,0.05514162063598633,0.02771357897669077,0.02771357897669077,0.9888888888888889,2.477526602745056,31.0,1930.0,11104.0,1930.0
0.003999999999999999,0.003999999999999999,0.05042963027954102,0.027682342045009137,0.027682342045009137,0.9880952380952381,2.510498390197754,31.0,1931.0,11104.0,1931.0
0.003999999999999999,0.003999999999999999,0.0451176929473877,0.027712232656776904,0.027712232656776904,0.8333333333333334,2.5261919784545896,31.0,1932.0,11104.0,1932.0
0.003999999999999999,0.003999999999999999,0.04489041328430176,0.02779630869626999,0.02779630869626999,1.0,2.547582468986511,31.0,1933.0,11104.0,1933.0
0.003999999999999999,0.003999999999999999,0.044690217971801754,0.0278406922519207,0.0278406922519207,1.0,2.560550165176392,31.0,1934.0,11104.0,1934.0
0.003999999999999999,0.003999999999999999,0.044757108688354495,0.027671650052070618,0.027671650052070618,1.0,2.5605117416381837,31.0,1935.0,11104.0,1935.0
0.003999999999999999,0.003999999999999999,0.04495713710784912,0.027648996114730835,0.027648996114730835,1.0,2.5608304071426393,31.0,1936.0,11104.0,1936.0
0.003999999999999999,0.003999999999999999,0.0449570369720459,0.027523379772901535,0.027523379772901535,1.0,2.560956211090088,31.0,1937.0,11104.0,1937.0
0.003999999999999999,0.003999999999999999,0.044958996772766116,0.027430391758680343,0.027430391758680343,1.0,2.560947322845459,31.0,1938.0,11104.0,1938.0
0.003999999999999999,0.003999999999999999,0.04495872020721436,0.02739299036562443,0.02739299036562443,1.0,2.5605403280258177,31.0,1939.0,11104.0,1939.0
0.003999999999999999,0.003999999999999999,0.04475901603698731,0.027397725880146027,0.027397725880146027,1.0,2.560471410751343,31.0,1940.0,11104.0,1940.0
0.003999999999999999,0.003999999999999999,0.0445592737197876,0.027484190352261066,0.027484190352261066,1.0,2.560008945465088,31.0,1941.0,11104.0,1941.0
0.003999999999999999,0.003999999999999999,0.0449576997756958,0.027396174259483815,0.027396174259483815,1.0,2.560575647354126,31.0,1942.0,11104.0,1942.0
0.003999999999999999,0.003999999999999999,0.04495558261871338,0.02726067487150431,0.02726067487150431,1.0,2.561004958152771,31.0,1943.0,11104.0,1943.0
0.003999999999999999,0.003999999999999999,0.044954962730407715,0.027272202856838703,0.027272202856838703,1.0,2.561310887336731,31.0,1944.0,11104.0,1944.0
0.003999999999999999,0.003999999999999999,0.044955902099609375,0.027352968342602254,0.027352968342602254,1.0,2.560497317314148,31.0,1945.0,11104.0,1945.0
0.003999999999999999,0.003999999999999999,0.044550604820251465,0.027547632195055485,0.027547632195055485,0.9209876543209877,2.5594299125671385,31.0,1946.0,11104.0,1946.0
0.003999999999999999,0.003999999999999999,0.04474376201629639,0.0275411356985569,0.0275411356985569,1.0,2.558916254043579,31.0,1947.0,11104.0,1947.0
0.003999999999999999,0.003999999999999999,0.044143667221069334,0.027549801319837572,0.027549801319837572,1.0,2.5580753469467163,31.0,1948.0,11104.0,1948.0
0.003999999999999999,0.003999999999999999,0.044743494987487795,0.027681690342724323,0.027681690342724323,1.0,2.5588148975372316,31.0,1949.0,11104.0,1949.0
0.003999999999999999,0.003999999999999999,0.04494414806365967,0.027651669792830944,0.027651669792830944,0.9888888888888889,2.559405064582825,31.0,1950.0,11104.0,1950.0
0.003999999999999999,0.003999999999999999,0.04494636535644531,0.02754221796989441,0.02754221796989441,1.0,2.5594331932067873,31.0,1951.0,11104.0,1951.0
0.003999999999999999,0.003999999999999999,0.04513930320739746,0.027582979053258894,0.027582979053258894,1.0,2.559939112663269,31.0,1952.0,11104.0,1952.0
0.003999999999999999,0.003999999999999999,0.045137948989868164,0.027558822222054004,0.027558822222054004,1.0,2.560687894821167,31.0,1953.0,11104.0,1953.0
0.003999999999999999,0.003999999999999999,0.045535731315612796,0.027585685923695563,0.027585685923695563,1.0,2.5608313512802123,31.0,1954.0,11104.0,1954.0
0.003999999999999999,0.003999999999999999,0.04513368606567383,0.027475972808897495,0.027475972808897495,1.0,2.559858326911926,31.0,1955.0,11104.0,1955.0
0.003999999999999999,0.003999999999999999,0.04533172607421875,0.027540637217462062,0.027540637217462062,1.0,2.5606847333908083,31.0,1956.0,11104.0,1956.0
0.003999999999999999,0.003999999999999999,0.045330290794372556,0.02767901126295328,0.02767901126295328,0.8888888888888888,2.561740698814392,31.0,1957.0,11104.0,1957.0
0.003999999999999999,0.003999999999999999,0.04516204357147217,0.027451368160545827,0.027451368160545827,1.0,2.561011428833008,31.0,1958.0,11104.0,1958.0
0.003999999999999999,0.003999999999999999,0.04456207275390625,0.02747401051223278,0.02747401051223278,0.9888888888888889,2.560578145980835,31.0,1959.0,11104.0,1959.0
0.003999999999999999,0.003999999999999999,0.0445612907409668,0.02746205411851406,0.02746205411851406,1.0,2.561054382324219,31.0,1960.0,11104.0,1960.0
0.003999999999999999,0.003999999999999999,0.04435858726501465,0.0274441047757864,0.0274441047757864,1.0,2.5611833715438843,31.0,1961.0,11104.0,1961.0
0.003999999999999999,0.003999999999999999,0.044159317016601564,0.027391605116426944,0.027391605116426944,1.0,2.5607239532470705,31.0,1962.0,11104.0,1962.0
0.003999999999999999,0.003999999999999999,0.043958487510681155,0.027203836552798746,0.027203836552798746,1.0,2.559280014038086,31.0,1963.0,11104.0,1963.0
0.003999999999999999,0.003999999999999999,0.04399996280670166,0.027197160944342613,0.027197160944342613,1.0,2.5589033460617063,31.0,1964.0,11104.0,1964.0
0.003999999999999999,0.003999999999999999,0.04400176525115967,0.027197993285954,0.027197993285954,1.0,2.559929633140564,31.0,1965.0,11104.0,1965.0
0.003999999999999999,0.003999999999999999,0.044402151107788085,0.02721082739531994,0.02721082739531994,1.0,2.5606490993499755,31.0,1966.0,11104.0,1966.0
0.003999999999999999,0.003999999999999999,0.04420227527618408,0.02714443940669298,0.02714443940669298,0.989247311827957,2.5606641721725465,31.0,1967.0,11104.0,1967.0
0.003999999999999999,0.003999999999999999,0.04411003589630127,0.02730086337774992,0.02730086337774992,0.9876543209876543,2.560769953727722,31.0,1968.0,11104.0,1968.0
0.003999999999999999,0.003999999999999999,0.044509992599487305,0.027205399610102175,0.027205399610102175,0.8888888888888888,2.560581994056702,31.0,1969.0,11104.0,1969.0
0.003999999999999999,0.003999999999999999,0.04450986385345459,0.02740431822836399,0.02740431822836399,0.989247311827957,2.5880133152008056,31.0,1970.0,11104.0,1970.0
0.003999999999999999,0.003999999999999999,0.029308171272277833,0.027356563508510588,0.027356563508510588,1.0,2.573448672294617,31.0,1971.0,11104.0,1971.0
0.003999999999999999,0.003999999999999999,0.029666237831115723,0.027582487165927885,0.027582487165927885,1.0,2.5738766050338744,31.0,1972.0,11104.0,1972.0
0.003999999999999999,0.003999999999999999,0.029464273452758788,0.027655340954661368,0.027655340954661368,1.0,2.5737957668304445,31.0,1973.0,11104.0,1973.0
